#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonElec             BlockWeight         BlockCPU            AcceptRatio         
        75   -7.5305203079e+00    5.8260029933e+01   -1.5018374765e+01    7.4878544575e+00    2.2663523741e+00   -1.7284727140e+01    3.0000000000e+03    4.1830281800e-01    7.0809166667e-01
        76   -7.5548558351e+00    5.8253312336e+01   -1.4572260572e+01    7.0174047365e+00    2.3121295707e+00   -1.6884390142e+01    3.0000000000e+03    3.6603097200e-01    7.0745000000e-01
        77   -7.5372041742e+00    5.8161745779e+01   -1.5207436112e+01    7.6702319373e+00    2.2437035258e+00   -1.7451139637e+01    3.0000000000e+03    3.5088036800e-01    7.0866666667e-01
        78   -7.5680792835e+00    5.8549044335e+01   -1.5141888699e+01    7.5738094160e+00    2.2883403205e+00   -1.7430229020e+01    3.0000000000e+03    3.6166437700e-01    7.0524166667e-01
        79   -7.5466399237e+00    5.8444565460e+01   -1.5210924835e+01    7.6642849113e+00    2.3206509473e+00   -1.7531575782e+01    3.0000000000e+03    3.3427305400e-01    7.0509166667e-01
        80   -7.5842649409e+00    5.9006753325e+01   -1.5518866073e+01    7.9346011316e+00    2.2884560348e+00   -1.7807322107e+01    3.0000000000e+03    3.4851907500e-01    7.0457500000e-01
        81   -7.5158188430e+00    5.8044983869e+01   -1.5362380134e+01    7.8465612907e+00    2.2564679655e+00   -1.7618848099e+01    3.0000000000e+03    3.3501867500e-01    7.0901666667e-01
        82   -7.5359151389e+00    5.8050948383e+01   -1.5939719472e+01    8.4038043335e+00    2.2823571132e+00   -1.8222076586e+01    3.0000000000e+03    3.5333768100e-01    7.0629166667e-01
        83   -7.5281330511e+00    5.9122430916e+01   -1.5095838185e+01    7.5677051343e+00    2.3476497871e+00   -1.7443487973e+01    3.0000000000e+03    4.4696091600e-01    7.0653333333e-01
        84   -7.5514656889e+00    5.8152589713e+01   -1.4962073256e+01    7.4106075669e+00    2.2758021737e+00   -1.7237875429e+01    3.0000000000e+03    3.3771229300e-01    7.0701666667e-01
        85   -7.5118027067e+00    5.8607039812e+01   -1.4977318608e+01    7.4655159008e+00    2.2986703087e+00   -1.7275988916e+01    3.0000000000e+03    3.5454423200e-01    7.0595833333e-01
